air_b9e27558fb8bd5c4,2016-11-24,15717,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_2a485b92210c98b5,2016-11-24,15709,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_0a74a5408a0b8642,2016-11-25,31621,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
air_97159fc4e90053fe,2016-11-25,15760,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_cc1a0e985ce63711,2016-11-25,15798,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_bb09595bab7d5cfb,2016-11-25,15754,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
air_6b942d5ebbc759c2,2016-11-25,15741,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
air_c47aa7493b15f297,2016-11-25,78732,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,0,0,0
air_7ef9a5ea5c8fe39f,2016-11-25,15816,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
air_fcd4492c83f1c6b9,2016-11-25,15825,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
air_4c727b55acdee495,2016-11-25,31461,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
air_7514d90009613cd6,2016-11-25,15824,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
air_f0fb0975bdc2cdf9,2016-11-25,31533,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
air_04cae7c1bc9b2a0b,2016-11-25,47242,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0
air_8f3b563416efc6ad,2016-11-25,15796,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_6c91a28278a16f64,2016-11-25,15786,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_947eb2cae4f3e8f2,2016-11-25,31652,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0
air_290e7a57b390f78e,2016-11-25,15795,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
air_eec5e572b9eb9c23,2016-11-25,15799,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
air_324f7c39a8410e7c,2016-11-25,15765,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_cb7467aed805e7fe,2016-11-25,15818,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
air_c6a164dd4060e960,2016-11-25,15817,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
air_683371d9baabf410,2016-11-25,31493,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
air_db80363d35f10926,2016-11-25,31534,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
air_c759b6abeb552160,2016-11-25,15830,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
air_fe22ef5a9cbef123,2016-11-25,15802,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_8e492076a1179383,2016-11-25,15819,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_bebd55ed63ab2422,2016-11-25,15744,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_e89735e80d614a7e,2016-11-25,15820,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
air_48f4da6223571da4,2016-11-25,31531,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,0
air_08cb3c4ee6cd6a22,2016-11-25,15797,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
air_2aab19554f91ff82,2016-11-25,15758,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
air_8093d0b565e9dbdf,2016-11-25,15784,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_c73d319ffabf287a,2016-11-25,15801,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
air_de88770300008624,2016-11-25,15751,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_54ed43163b7596c4,2016-11-25,31606,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0,0
air_1c0b150f9e696a5f,2016-11-25,15732,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
air_63b13c56b7201bd9,2016-11-25,15743,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
air_7420042ff75f9aca,2016-11-25,15745,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
air_32c61b620a766138,2016-11-25,15759,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
air_db4b38ebe7a7ceff,2016-11-25,15757,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
air_b45b8e456f53942a,2016-11-25,47295,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
air_a24bf50c3e90d583,2016-11-25,15794,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_42c9aa6d617c5057,2016-11-25,15729,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
air_f2c5a1f24279c531,2016-11-25,15750,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
air_08ef81d5b7a0d13f,2016-11-25,15755,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_37189c92b6c761ec,2016-11-25,31653,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
air_e657ca554b0c008c,2016-11-25,31559,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
air_f96765e800907c77,2016-11-25,31543,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
air_5d7c744c3a2ef624,2016-11-25,31506,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0
air_5f6fa1b897fe80d5,2016-11-25,47363,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
air_2fc478dc9f0a6b31,2016-11-25,47357,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0
air_f690c42545146e0a,2016-11-25,15737,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
air_465bddfed3353b23,2016-11-25,31613,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
air_ef789667e2e6fe96,2016-11-25,31565,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0
air_5c7489c9ec755e2d,2016-11-25,15832,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
air_96005f79124e12bf,2016-11-25,31553,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
air_fc477473134e9ae5,2016-11-25,15813,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_1033310359ceeac1,2016-11-25,31563,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_3e93f3c81008696d,2016-11-25,31615,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
air_6b15edd1b4fbb96a,2016-11-25,31577,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0
air_89e7328af22efe74,2016-11-25,15773,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_55c3627912b9c849,2016-11-25,31577,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
air_ee3ba9af184c6c82,2016-11-25,31609,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0
air_7cc17a324ae5c7dc,2016-11-25,15787,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
air_52a08ef3efdb4bb0,2016-11-25,15831,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
air_84f6876ff7e83ae7,2016-11-25,15769,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_258ad2619d7bff9a,2016-11-25,31561,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0
air_3e6cea17a9d2c0f1,2016-11-25,15742,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
air_646b93e336f0dded,2016-11-25,15792,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
air_96743eee94114261,2016-11-25,15791,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_c1ff20617c54fee7,2016-11-25,15815,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
air_f180301886c21375,2016-11-25,15812,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_89e7328af22efe74,2016-11-26,15837,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
air_5e70fe82f9e4fab6,2016-11-26,47617,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0
air_6c91a28278a16f64,2016-11-26,31849,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0
air_5d7c744c3a2ef624,2016-11-26,15916,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_c1ff20617c54fee7,2016-11-26,15927,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_de88770300008624,2016-11-26,15976,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
air_b2a639cc7e02edf1,2016-11-26,31793,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
air_152c1f08d7d20e07,2016-11-26,31937,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
air_48f4da6223571da4,2016-11-26,63576,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,7,0,0,0,0
air_f96765e800907c77,2016-11-26,15919,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_646b93e336f0dded,2016-11-26,15977,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
air_54d6c25d33f5260e,2016-11-26,15933,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_e270aff84ac7e4c8,2016-11-26,31817,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0
air_4cca5666eaf5c709,2016-11-26,15979,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
air_0867f7bebad6a649,2016-11-26,31733,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
air_968d72c12eed09f0,2016-11-26,47904,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
air_fc477473134e9ae5,2016-11-26,15956,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
air_bcce1ea4350b7b72,2016-11-26,15922,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_eec5e572b9eb9c23,2016-11-26,31858,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0
air_97159fc4e90053fe,2016-11-26,47756,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
air_15ae33469e9ea2dd,2016-11-26,15970,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
air_4c727b55acdee495,2016-11-26,15833,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
air_683371d9baabf410,2016-11-26,63445,20,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,9,0,0,0,0,0
air_0a74a5408a0b8642,2016-11-26,15865,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_63b13c56b7201bd9,2016-11-26,47511,10,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0
air_e657ca554b0c008c,2016-11-26,15931,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_55c3627912b9c849,2016-11-26,15941,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
air_b45b8e456f53942a,2016-11-26,15886,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_4433ab8e9999915f,2016-11-26,15839,15,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
air_0b1e72d2d4422b20,2016-11-26,15942,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_ade6e836ffd1da64,2016-11-26,47737,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0
air_324f7c39a8410e7c,2016-11-26,31769,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
air_622375b4815cf5cb,2016-11-26,15890,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
air_04cae7c1bc9b2a0b,2016-11-26,47641,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0
air_cfcc94797d2b5d3d,2016-11-26,47703,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
air_2cee51fa6fdf6c0d,2016-11-26,15917,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_5f6fa1b897fe80d5,2016-11-26,47721,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
air_6b15edd1b4fbb96a,2016-11-26,95492,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,7,3,0,0,0
air_96743eee94114261,2016-11-26,47718,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0
air_2fc478dc9f0a6b31,2016-11-26,47647,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
air_b2d97bd2337c5ba7,2016-11-26,31836,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
air_a546cbf478a8b6e4,2016-11-26,47749,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0
air_a38f25e3399d1b25,2016-11-26,15873,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
air_08cb3c4ee6cd6a22,2016-11-26,47668,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0
air_5acc13d655a6e8b2,2016-11-26,15846,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
air_5a9a6cbeeb434c08,2016-11-26,15967,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
air_e00fe7853c0100d6,2016-11-26,15898,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
air_c225148c0fcc5c72,2016-11-26,15841,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
air_bebd55ed63ab2422,2016-11-26,15975,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
air_375a5241615b5e22,2016-11-26,15885,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_32c61b620a766138,2016-11-26,15899,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
air_ee3ba9af184c6c82,2016-11-26,63762,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,13,0,0,0
air_3c938075889fc059,2016-11-26,47658,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0
air_1f1390a8be2272b3,2016-11-26,15847,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
air_258ad2619d7bff9a,2016-11-26,31860,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0
air_754ae581ad80cc9f,2016-11-26,47851,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0
air_8cc350fd70ee0757,2016-11-26,31802,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
air_7420042ff75f9aca,2016-11-26,31753,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
air_37189c92b6c761ec,2016-11-26,47742,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0
air_db4b38ebe7a7ceff,2016-11-26,31839,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0
air_8e492076a1179383,2016-11-26,15891,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_ef789667e2e6fe96,2016-11-26,15953,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_db1233ad855b34d5,2016-11-26,15848,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
air_947eb2cae4f3e8f2,2016-11-26,15950,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_cb7467aed805e7fe,2016-11-26,15889,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
air_42c9aa6d617c5057,2016-11-26,31813,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0
air_7514d90009613cd6,2016-11-26,15980,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
air_42d41eb58cad170e,2016-11-26,15962,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
air_c47aa7493b15f297,2016-11-26,15844,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
air_db80363d35f10926,2016-11-26,63698,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
air_c6a164dd4060e960,2016-11-26,31765,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
air_32460819c7600037,2016-11-26,15854,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
air_6e3fd96320d24324,2016-11-26,15843,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
air_7ef9a5ea5c8fe39f,2016-11-26,15963,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_3e6cea17a9d2c0f1,2016-11-26,31743,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
air_96005f79124e12bf,2016-11-26,63666,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,4,0,0,0
air_8f3b563416efc6ad,2016-11-26,63627,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,0
air_f0fb0975bdc2cdf9,2016-11-26,47742,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
air_8cc350fd70ee0757,2016-11-27,16019,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
air_c47aa7493b15f297,2016-11-27,16006,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
air_6c91a28278a16f64,2016-11-27,15994,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
air_5f6fa1b897fe80d5,2016-11-27,32005,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
air_7420042ff75f9aca,2016-11-27,48003,11,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0
air_2cee51fa6fdf6c0d,2016-11-27,16000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
air_4c727b55acdee495,2016-11-27,47959,8,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0
air_ef789667e2e6fe96,2016-11-27,16005,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
air_8f3b563416efc6ad,2016-11-27,16012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
air_42c9aa6d617c5057,2016-11-27,64012,10,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5,0,0,0,0
air_96005f79124e12bf,2016-11-27,15986,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
air_89e7328af22efe74,2016-11-27,47971,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0
air_7cc17a324ae5c7dc,2016-11-27,15995,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
air_cc1a0e985ce63711,2016-11-27,15981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
air_638c35eb25e53eea,2016-11-27,16013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_f180301886c21375,2016-11-27,16009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_9241121af22ff1d6,2016-11-27,16004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
air_2a485b92210c98b5,2016-11-27,16021,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_63b13c56b7201bd9,2016-11-27,63965,47,0,0,0,0,0,0,0,0,0,0,0,38,0,0,3,0,6,0,0,0,0,0,0,0
air_db1233ad855b34d5,2016-11-27,16010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
air_5acc13d655a6e8b2,2016-11-27,16001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
air_bcce1ea4350b7b72,2016-11-27,32030,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0
air_754ae581ad80cc9f,2016-11-27,32033,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
air_683371d9baabf410,2016-11-27,15993,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
air_1f1390a8be2272b3,2016-11-27,16007,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_48f4da6223571da4,2016-11-27,16011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_a546cbf478a8b6e4,2016-11-27,16018,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_6b15edd1b4fbb96a,2016-11-28,32107,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
air_8cc350fd70ee0757,2016-11-28,16031,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_c1ff20617c54fee7,2016-11-28,16046,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
air_fcd4492c83f1c6b9,2016-11-28,16059,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
air_e89735e80d614a7e,2016-11-28,16034,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
air_ade6e836ffd1da64,2016-11-28,16056,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_3e93f3c81008696d,2016-11-28,16055,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_32b02ba5dc2027f4,2016-11-28,16040,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
air_42d41eb58cad170e,2016-11-28,16050,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_de88770300008624,2016-11-28,16052,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_0a74a5408a0b8642,2016-11-28,16042,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
